transaction_id,date,amount,merchant,country,description
TX_000022,2025-07-20T07:10:06.466332,122.25338112081087,McDonald's,Australia,Normal transaction
TX_000023,2025-07-20T06:10:06.466332,17.441090955189864,Dan Murphy's,Australia,Normal transaction
TX_000024,2025-07-20T20:10:06.466332,46.85563363211264,Target,Australia,Normal transaction
TX_000025,2025-07-21T20:10:06.466332,91.47863178822908,Coles,Australia,Normal transaction
TX_000026,2025-07-21T08:10:06.466332,12.94296529914267,7-Eleven,Australia,Normal transaction
TX_000027,2025-07-21T10:10:06.466332,37.02088454557557,Commonwealth Bank,Australia,Normal transaction
TX_000028,2025-07-21T08:10:06.466332,47.306706757326026,Commonwealth Bank,Australia,Normal transaction
TX_000029,2025-07-21T16:10:06.466332,41.90189249370387,Westpac,Australia,Normal transaction
TX_000030,2025-07-21T10:10:06.466332,47.37840081324944,Target,Australia,Normal transaction
TX_000031,2025-07-21T14:10:06.466332,198.05811148729208,Aldi,Australia,Normal transaction
TX_000032,2025-07-21T20:10:06.466332,41.202573824460025,Dan Murphy's,Australia,Normal transaction
TX_000033,2025-07-22T19:10:06.466332,195.3149831909522,Aldi,Australia,Normal transaction
TX_000034,2025-07-22T15:10:06.466332,109.65019982588711,Commonwealth Bank,Australia,Normal transaction
TX_000035,2025-07-22T14:10:06.466332,93.11272948315333,Spotify,Australia,Normal transaction
TX_000036,2025-07-22T06:10:06.466332,103.52979577412007,Harvey Norman,Australia,Normal transaction
TX_000037,2025-07-22T16:10:06.466332,325.5906786970861,BP,Australia,Normal transaction
TX_000038,2025-07-22T14:10:06.466332,330.2193435289185,Commonwealth Bank,Australia,Normal transaction
TX_000039,2025-07-22T17:10:06.466332,217.33186285812175,Commonwealth Bank,Australia,Normal transaction
TX_000040,2025-07-22T20:10:06.466332,224.63338241646744,7-Eleven,Australia,Normal transaction
TX_000041,2025-07-23T11:10:06.466332,71.25811967579067,Caltex,Australia,Normal transaction
TX_000042,2025-07-23T08:10:06.466332,76.00543152508432,Woolworths,Australia,Normal transaction
TX_000043,2025-07-23T11:10:06.466332,29.228839555658737,Spotify,Australia,Normal transaction
TX_000044,2025-07-23T20:10:06.466332,9.801511536914234,Harvey Norman,Australia,Normal transaction
TX_000045,2025-07-23T17:10:06.466332,186.3114211215638,7-Eleven,Australia,Normal transaction
TX_000046,2025-07-23T20:10:06.466332,4.044029265753522,Bunnings,Australia,Normal transaction
TX_000047,2025-07-23T20:10:06.466332,232.94287744126197,Coles,Australia,Normal transaction
TX_000048,2025-07-23T09:10:06.466332,77.33854671071416,BWS,Australia,Normal transaction
TX_000049,2025-07-24T19:10:06.466332,150.38817907576276,Kmart,Australia,Normal transaction
TX_000050,2025-07-24T17:10:06.466332,127.7074797745539,Commonwealth Bank,Australia,Normal transaction
TX_000051,2025-07-24T06:10:06.466332,97.58972259150225,McDonald's,Australia,Normal transaction
TX_000052,2025-07-24T15:10:06.466332,82.01982243579039,Subway,Australia,Normal transaction
TX_000053,2025-07-24T16:10:06.466332,90.33072047544782,Liquorland,Australia,Normal transaction
TX_000054,2025-07-24T15:10:06.466332,26.476303272284426,The Good Guys,Australia,Normal transaction
TX_000055,2025-07-24T16:10:06.466332,115.19267811632066,BP,Australia,Normal transaction
TX_000056,2025-07-24T09:10:06.466332,17.12660518092447,NAB,Australia,Normal transaction
TX_000057,2025-07-25T15:10:06.466332,178.3537308708557,Spotify,Australia,Normal transaction
TX_000058,2025-07-25T06:10:06.466332,47.182163542069894,Caltex,Australia,Normal transaction
TX_000059,2025-07-25T20:10:06.466332,7.585613912121559,JB Hi-Fi,Australia,Normal transaction
TX_000060,2025-07-25T16:10:06.466332,192.97378713096697,NAB,Australia,Normal transaction
TX_000061,2025-07-25T07:10:06.466332,44.0004987554066,Commonwealth Bank,Australia,Normal transaction
TX_000062,2025-07-25T16:10:06.466332,133.38094104352334,Caltex,Australia,Normal transaction
TX_000063,2025-07-25T07:10:06.466332,23.848503492881754,McDonald's,Australia,Normal transaction
TX_000064,2025-07-25T07:10:06.466332,126.45656644623253,NAB,Australia,Normal transaction
TX_000065,2025-07-26T17:10:06.466332,50.508692879851004,Kmart,Australia,Normal transaction
TX_000066,2025-07-26T18:10:06.466332,92.50728214191273,JB Hi-Fi,Australia,Normal transaction
TX_000067,2025-07-26T06:10:06.466332,306.0597501468617,Bunnings,Australia,Normal transaction
TX_000068,2025-07-26T15:10:06.466332,26.110063368756713,Aldi,Australia,Normal transaction
TX_000069,2025-07-26T20:10:06.466332,72.4534811511032,JB Hi-Fi,Australia,Normal transaction
TX_000070,2025-07-26T17:10:06.466332,113.62496347776437,JB Hi-Fi,Australia,Normal transaction
TX_000071,2025-07-26T10:10:06.466332,97.18130955318111,Coles,Australia,Normal transaction
TX_000072,2025-07-26T08:10:06.466332,26.1419262093806,BP,Australia,Normal transaction
TX_000073,2025-07-27T14:10:06.466332,106.52210309045576,Target,Australia,Normal transaction
TX_000074,2025-07-27T15:10:06.466332,89.66387625867846,Subway,Australia,Normal transaction
TX_000075,2025-07-27T11:10:06.466332,94.85486489037419,Coles,Australia,Normal transaction
TX_000076,2025-07-27T13:10:06.466332,72.63642126144198,Subway,Australia,Normal transaction
TX_000077,2025-07-27T11:10:06.466332,44.80735891371924,JB Hi-Fi,Australia,Normal transaction
TX_000078,2025-07-27T15:10:06.466332,58.7332277673993,NAB,Australia,Normal transaction
TX_000079,2025-07-27T16:10:06.466332,64.13188157858386,IGA,Australia,Normal transaction
TX_000080,2025-07-27T19:10:06.466332,130.958081065589,Target,Australia,Normal transaction
TX_000081,2025-07-28T19:10:06.466332,51.85251583178009,Shell,Australia,Normal transaction
TX_000082,2025-07-28T08:10:06.466332,354.36629026434235,Apple,Australia,Normal transaction
TX_000083,2025-07-28T08:10:06.466332,67.97731989997737,The Good Guys,Australia,Normal transaction
TX_000084,2025-07-28T19:10:06.466332,300.3010023010471,Harvey Norman,Australia,Normal transaction
TX_000085,2025-07-28T06:10:06.466332,7.0003452670910775,Westpac,Australia,Normal transaction
TX_000086,2025-07-28T08:10:06.466332,95.75231503534974,Liquorland,Australia,Normal transaction
TX_000087,2025-07-28T16:10:06.466332,105.26983629419595,Subway,Australia,Normal transaction
TX_000088,2025-07-28T17:10:06.466332,37.81777863862862,Harvey Norman,Australia,Normal transaction
TX_000089,2025-07-29T12:10:06.466332,35.28418607053185,Apple,Australia,Normal transaction
TX_000090,2025-07-29T14:10:06.466332,99.30279931879059,Subway,Australia,Normal transaction
TX_000091,2025-07-29T09:10:06.466332,82.03527827345866,Harvey Norman,Australia,Normal transaction
TX_000092,2025-07-29T11:10:06.466332,1.0448223167496309,Subway,Australia,Normal transaction
TX_000093,2025-07-29T13:10:06.466332,29.359887726930154,Liquorland,Australia,Normal transaction
TX_000094,2025-07-29T11:10:06.466332,59.07877814029075,NAB,Australia,Normal transaction
TX_000095,2025-07-29T11:10:06.466332,222.46391624595867,Westpac,Australia,Normal transaction
TX_000096,2025-07-29T19:10:06.466332,25.708138821062178,Commonwealth Bank,Australia,Normal transaction
TX_000097,2025-07-30T12:10:06.466332,65.34324470823415,BWS,Australia,Normal transaction
TX_000098,2025-07-30T17:10:06.466332,29.674351541016122,Aldi,Australia,Normal transaction
TX_000099,2025-07-30T20:10:06.466332,253.29743898904502,JB Hi-Fi,Australia,Normal transaction
TX_000100,2025-07-30T07:10:06.466332,70.95329585371073,IGA,Australia,Normal transaction
TX_000101,2025-07-30T13:10:06.466332,86.2250871220062,Aldi,Australia,Normal transaction
TX_000102,2025-07-30T15:10:06.466332,25.72177404069989,Liquorland,Australia,Normal transaction
TX_000103,2025-07-30T15:10:06.466332,133.45434255460893,Spotify,Australia,Normal transaction
TX_000104,2025-07-30T10:10:06.466332,266.94344866770723,Commonwealth Bank,Australia,Normal transaction
TX_000105,2025-07-31T11:10:06.466332,51.15038848641843,KFC,Australia,Normal transaction
TX_000106,2025-07-31T18:10:06.466332,55.33138718424241,Subway,Australia,Normal transaction
TX_000107,2025-07-31T20:10:06.466332,79.10894746654303,Subway,Australia,Normal transaction
TX_000108,2025-07-31T15:10:06.466332,254.29821562669807,Westpac,Australia,Normal transaction
TX_000109,2025-07-31T07:10:06.466332,252.2610562127666,Woolworths,Australia,Normal transaction
TX_000110,2025-07-31T16:10:06.466332,233.87360780989002,IGA,Australia,Normal transaction
TX_000111,2025-07-31T14:10:06.466332,218.6648560959037,Apple,Australia,Normal transaction
TX_000112,2025-07-31T18:10:06.466332,36.91250585909141,Spotify,Australia,Normal transaction
TX_000113,2025-08-01T12:10:06.466332,306.416150857729,The Good Guys,Australia,Normal transaction
TX_000114,2025-08-01T06:10:06.466332,140.119244446229,Harvey Norman,Australia,Normal transaction
TX_000115,2025-08-01T09:10:06.466332,100.20468637321325,Dan Murphy's,Australia,Normal transaction
TX_000116,2025-08-01T11:10:06.466332,31.246169502778258,Aldi,Australia,Normal transaction
TX_000117,2025-08-01T11:10:06.466332,66.66450840696706,The Good Guys,Australia,Normal transaction
TX_000118,2025-08-01T08:10:06.466332,68.8480519695112,Coles,Australia,Normal transaction
TX_000119,2025-08-01T08:10:06.466332,216.25012544982812,IGA,Australia,Normal transaction
TX_000120,2025-08-01T17:10:06.466332,93.21408882409244,Westpac,Australia,Normal transaction
TX_000121,2025-08-02T07:10:06.466332,228.2882410223509,Apple,Australia,Normal transaction
TX_000122,2025-08-02T19:10:06.466332,156.5525419178215,Westpac,Australia,Normal transaction
TX_000123,2025-08-02T12:10:06.466332,94.00150673031023,Officeworks,Australia,Normal transaction
TX_000124,2025-08-02T14:10:06.466332,84.95834665164699,Aldi,Australia,Normal transaction
TX_000125,2025-08-02T18:10:06.466332,9.671380809533275,Netflix,Australia,Normal transaction
TX_000126,2025-08-02T08:10:06.466332,152.21945559008896,Woolworths,Australia,Normal transaction
TX_000127,2025-08-02T06:10:06.466332,173.62138529043628,KFC,Australia,Normal transaction
TX_000128,2025-08-02T18:10:06.466332,124.4200488989158,Aldi,Australia,Normal transaction
TX_000129,2025-08-03T08:10:06.466332,78.14000782034744,Kmart,Australia,Normal transaction
TX_000130,2025-08-03T19:10:06.466332,74.57658577745894,NAB,Australia,Normal transaction
TX_000131,2025-08-03T16:10:06.466332,54.49048103692883,Target,Australia,Normal transaction
TX_000132,2025-08-03T17:10:06.466332,84.793097247313,Shell,Australia,Normal transaction
TX_000133,2025-08-03T16:10:06.466332,246.10172634050753,Subway,Australia,Normal transaction
TX_000134,2025-08-03T12:10:06.466332,4.473066763398023,The Good Guys,Australia,Normal transaction
TX_000135,2025-08-03T12:10:06.466332,160.00528695857733,McDonald's,Australia,Normal transaction
TX_000136,2025-08-03T11:10:06.466332,96.31731784608961,Dan Murphy's,Australia,Normal transaction
TX_000137,2025-08-04T06:10:06.466332,160.02251221758235,JB Hi-Fi,Australia,Normal transaction
TX_000138,2025-08-04T17:10:06.466332,93.70536213891079,McDonald's,Australia,Normal transaction
TX_000139,2025-08-04T11:10:06.466332,1.1639921135524531,Harvey Norman,Australia,Normal transaction
TX_000140,2025-08-04T14:10:06.466332,232.4368829744253,Westpac,Australia,Normal transaction
TX_000141,2025-08-04T14:10:06.466332,213.11781490513295,NAB,Australia,Normal transaction
TX_000142,2025-08-04T16:10:06.466332,43.195910929709676,BWS,Australia,Normal transaction
TX_000143,2025-08-04T07:10:06.466332,259.92580694038713,BP,Australia,Normal transaction
TX_000144,2025-08-04T19:10:06.466332,9.312214558871077,McDonald's,Australia,Normal transaction
TX_000145,2025-08-05T16:10:06.466332,178.77748429407308,Target,Australia,Normal transaction
TX_000146,2025-08-05T11:10:06.466332,122.1790465825624,Woolworths,Australia,Normal transaction
TX_000147,2025-08-05T14:10:06.466332,16.873432833825433,BWS,Australia,Normal transaction
TX_000148,2025-08-05T07:10:06.466332,89.39444284994201,Apple,Australia,Normal transaction
TX_000149,2025-08-05T07:10:06.466332,62.08232962773408,Target,Australia,Normal transaction
TX_000150,2025-08-05T12:10:06.466332,53.58122876200029,McDonald's,Australia,Normal transaction
TX_000151,2025-08-05T10:10:06.466332,51.85552326940305,Coles,Australia,Normal transaction
TX_000152,2025-08-05T14:10:06.466332,205.05741523173617,Kmart,Australia,Normal transaction
TX_000153,2025-08-06T15:10:06.466332,243.3849394697312,JB Hi-Fi,Australia,Normal transaction
TX_000154,2025-08-06T17:10:06.466332,79.21745390945486,Netflix,Australia,Normal transaction
TX_000155,2025-08-06T10:10:06.466332,164.0786084803197,Kmart,Australia,Normal transaction
TX_000156,2025-08-06T07:10:06.466332,96.4786671841158,BP,Australia,Normal transaction
TX_000157,2025-08-06T18:10:06.466332,52.83258743483495,Bunnings,Australia,Normal transaction
TX_000158,2025-08-06T18:10:06.466332,47.99001889640017,Officeworks,Australia,Normal transaction
TX_000159,2025-08-06T10:10:06.466332,115.30881077634905,McDonald's,Australia,Normal transaction
TX_000160,2025-08-06T07:10:06.466332,91.96475913085797,7-Eleven,Australia,Normal transaction
TX_000161,2025-08-07T19:10:06.466332,193.92693682658648,JB Hi-Fi,Australia,Normal transaction
TX_000162,2025-08-07T17:10:06.466332,343.38730637347413,Target,Australia,Normal transaction
TX_000163,2025-08-07T07:10:06.466332,10.273005083525362,BWS,Australia,Normal transaction
TX_000164,2025-08-07T16:10:06.466332,106.70464024033589,IGA,Australia,Normal transaction
TX_000165,2025-08-07T16:10:06.466332,214.83421677588683,BP,Australia,Normal transaction
TX_000166,2025-08-07T18:10:06.466332,93.5324308604225,NAB,Australia,Normal transaction
TX_000167,2025-08-07T12:10:06.466332,109.36687863269749,Harvey Norman,Australia,Normal transaction
TX_000168,2025-08-07T12:10:06.466332,204.0746908070384,BP,Australia,Normal transaction
TX_000169,2025-08-08T11:10:06.466332,194.01111640750514,JB Hi-Fi,Australia,Normal transaction
TX_000170,2025-08-08T19:10:06.466332,99.0294080992526,Caltex,Australia,Normal transaction
TX_000171,2025-08-08T10:10:06.466332,333.890965533041,7-Eleven,Australia,Normal transaction
TX_000172,2025-08-08T17:10:06.466332,89.62104572115472,Bunnings,Australia,Normal transaction
TX_000173,2025-08-08T18:10:06.466332,30.40066219365545,Shell,Australia,Normal transaction
TX_000174,2025-08-08T12:10:06.466332,160.05405876324926,Westpac,Australia,Normal transaction
TX_000175,2025-08-08T09:10:06.466332,137.4950382052547,Spotify,Australia,Normal transaction
TX_000176,2025-08-08T15:10:06.466332,197.4267872050159,Harvey Norman,Australia,Normal transaction
TX_000177,2025-08-09T19:10:06.466332,108.9190710433052,NAB,Australia,Normal transaction
TX_000178,2025-08-09T06:10:06.466332,246.887175474306,Subway,Australia,Normal transaction
TX_000179,2025-08-09T17:10:06.466332,58.44223563920524,Commonwealth Bank,Australia,Normal transaction
TX_000180,2025-08-09T16:10:06.466332,19.409907414538097,Netflix,Australia,Normal transaction
TX_000181,2025-08-09T06:10:06.466332,182.08927562640417,Liquorland,Australia,Normal transaction
TX_000182,2025-08-09T06:10:06.466332,66.91287890745438,Woolworths,Australia,Normal transaction
TX_000183,2025-08-09T13:10:06.466332,313.9350896614484,Liquorland,Australia,Normal transaction
TX_000184,2025-08-09T17:10:06.466332,70.82071383107055,Caltex,Australia,Normal transaction
TX_000185,2025-08-10T17:10:06.466332,72.43284700243626,Target,Australia,Normal transaction
TX_000186,2025-08-10T12:10:06.466332,41.12844498488492,Bunnings,Australia,Normal transaction
TX_000187,2025-08-10T09:10:06.466332,105.32909832440147,Aldi,Australia,Normal transaction
TX_000188,2025-08-10T11:10:06.466332,13.322840739430177,KFC,Australia,Normal transaction
TX_000189,2025-08-10T13:10:06.466332,120.93961249524844,Caltex,Australia,Normal transaction
TX_000190,2025-08-10T06:10:06.466332,136.52161757343399,Spotify,Australia,Normal transaction
TX_000191,2025-08-10T20:10:06.466332,14.655271867890278,Dan Murphy's,Australia,Normal transaction
TX_000192,2025-08-10T07:10:06.466332,65.89492553368144,Bunnings,Australia,Normal transaction
TX_000193,2025-08-11T18:10:06.466332,23.900783756626637,Target,Australia,Normal transaction
TX_000194,2025-08-11T16:10:06.466332,206.9103409858062,The Good Guys,Australia,Normal transaction
TX_000195,2025-08-11T11:10:06.466332,6.471074403501504,Kmart,Australia,Normal transaction
TX_000196,2025-08-11T16:10:06.466332,149.16937208632234,Caltex,Australia,Normal transaction
TX_000197,2025-08-11T06:10:06.466332,99.35374927408496,Hungry Jack's,Australia,Normal transaction
TX_000198,2025-08-11T18:10:06.466332,50.28573330114347,Kmart,Australia,Normal transaction
TX_000199,2025-08-11T11:10:06.466332,100.8865618950731,BWS,Australia,Normal transaction
TX_000200,2025-08-11T18:10:06.466332,1.9030556255725628,BWS,Australia,Normal transaction
TX_000201,2025-08-12T16:10:06.466332,35.3766630836057,BWS,Australia,Normal transaction
TX_000202,2025-08-12T10:10:06.466332,158.36557768582858,Woolworths,Australia,Normal transaction
TX_000203,2025-08-12T19:10:06.466332,216.64695361581067,Subway,Australia,Normal transaction
TX_000204,2025-08-12T08:10:06.466332,21.103243048493667,Hungry Jack's,Australia,Normal transaction
TX_000205,2025-08-12T10:10:06.466332,204.53957089191272,Woolworths,Australia,Normal transaction
TX_000206,2025-08-12T11:10:06.466332,313.48155210342225,Netflix,Australia,Normal transaction
TX_000207,2025-08-12T12:10:06.466332,82.91038759159224,BP,Australia,Normal transaction
TX_000208,2025-08-12T07:10:06.466332,104.092759414509,Harvey Norman,Australia,Normal transaction
TX_000209,2025-08-13T14:10:06.466332,131.25805944641914,McDonald's,Australia,Normal transaction
TX_000210,2025-08-13T17:10:06.466332,8.285116980245093,Apple,Australia,Normal transaction
TX_000211,2025-08-13T10:10:06.466332,150.95631601321352,NAB,Australia,Normal transaction
TX_000212,2025-08-13T15:10:06.466332,205.96039221035497,Spotify,Australia,Normal transaction
TX_000213,2025-08-13T07:10:06.466332,111.93674919540524,Hungry Jack's,Australia,Normal transaction
TX_000214,2025-08-13T13:10:06.466332,275.85206334119675,Kmart,Australia,Normal transaction
TX_000215,2025-08-13T09:10:06.466332,11.878085061891582,Harvey Norman,Australia,Normal transaction
TX_000216,2025-08-13T07:10:06.466332,49.45670801009702,Netflix,Australia,Normal transaction
TX_000217,2025-08-14T07:10:06.466332,66.23315599137817,McDonald's,Australia,Normal transaction
TX_000218,2025-08-14T09:10:06.466332,73.74804272404421,IGA,Australia,Normal transaction
TX_000219,2025-08-14T16:10:06.466332,170.32786704430566,Aldi,Australia,Normal transaction
TX_000220,2025-08-14T07:10:06.466332,44.94279487154621,The Good Guys,Australia,Normal transaction
TX_000221,2025-08-14T12:10:06.466332,36.74350054995384,Subway,Australia,Normal transaction
TX_000222,2025-08-14T07:10:06.466332,58.16895810921207,Bunnings,Australia,Normal transaction
TX_000223,2025-08-14T15:10:06.466332,146.64301001554486,Woolworths,Australia,Normal transaction
TX_000224,2025-08-14T12:10:06.466332,46.274094433010966,Liquorland,Australia,Normal transaction
TX_000225,2025-08-15T06:10:06.466332,106.46148896879993,Officeworks,Australia,Normal transaction
TX_000226,2025-08-15T12:10:06.466332,74.71132947907054,Caltex,Australia,Normal transaction
TX_000227,2025-08-15T19:10:06.466332,51.97714699173755,Westpac,Australia,Normal transaction
TX_000228,2025-08-15T06:10:06.466332,23.321173364768825,Officeworks,Australia,Normal transaction
TX_000229,2025-08-15T15:10:06.466332,80.90753577668698,KFC,Australia,Normal transaction
TX_000230,2025-08-15T17:10:06.466332,164.62063357349018,Netflix,Australia,Normal transaction
TX_000231,2025-08-15T07:10:06.466332,187.78373992466345,Apple,Australia,Normal transaction
TX_000232,2025-08-15T20:10:06.466332,235.74794087302996,Subway,Australia,Normal transaction
TX_000233,2025-08-16T16:10:06.466332,49.842018444627456,Shell,Australia,Normal transaction
TX_000234,2025-08-16T20:10:06.466332,27.80171001577485,McDonald's,Australia,Normal transaction
TX_000235,2025-08-16T11:10:06.466332,184.18353744762322,Westpac,Australia,Normal transaction
TX_000236,2025-08-16T16:10:06.466332,8.232299140784221,Hungry Jack's,Australia,Normal transaction
TX_000237,2025-08-16T20:10:06.466332,198.09401581651693,Dan Murphy's,Australia,Normal transaction
TX_000238,2025-08-16T18:10:06.466332,216.3585139928688,Woolworths,Australia,Normal transaction
TX_000239,2025-08-16T08:10:06.466332,176.76776009579748,Liquorland,Australia,Normal transaction
TX_000240,2025-08-16T18:10:06.466332,90.00439869927776,Harvey Norman,Australia,Normal transaction
TX_000241,2025-08-17T15:10:06.466332,60.13425475537913,McDonald's,Australia,Normal transaction
TX_000242,2025-08-17T11:10:06.466332,147.7845757127343,Hungry Jack's,Australia,Normal transaction
TX_000243,2025-08-17T08:10:06.466332,144.54522389392375,BWS,Australia,Normal transaction
TX_000244,2025-08-17T15:10:06.466332,225.37784924936426,Spotify,Australia,Normal transaction
TX_000245,2025-08-17T10:10:06.466332,16.07108725452096,7-Eleven,Australia,Normal transaction
TX_000246,2025-08-17T14:10:06.466332,209.888638928566,Target,Australia,Normal transaction
TX_000247,2025-08-17T12:10:06.466332,129.54905583558465,Dan Murphy's,Australia,Normal transaction
TX_000248,2025-08-17T20:10:06.466332,239.5148691067326,Shell,Australia,Normal transaction
TX_000249,2025-08-18T12:10:06.466332,97.87793788414862,Caltex,Australia,Normal transaction
TX_000250,2025-08-18T13:10:06.466332,69.22773175075926,Dan Murphy's,Australia,Normal transaction
TX_000251,2025-08-18T20:10:06.466332,19.623505796514635,Caltex,Australia,Normal transaction
TX_000252,2025-08-18T15:10:06.466332,104.48870980015602,BP,Australia,Normal transaction
TX_000253,2025-08-18T09:10:06.466332,88.94919242653901,Hungry Jack's,Australia,Normal transaction
TX_000254,2025-08-18T18:10:06.466332,10.050244560859767,Caltex,Australia,Normal transaction
TX_000255,2025-08-18T18:10:06.466332,357.947290369277,BP,Australia,Normal transaction
TX_000256,2025-08-18T15:10:06.466332,219.3161805955608,Netflix,Australia,Normal transaction
TX_000257,2025-08-19T11:10:06.466332,287.4338050119519,Hungry Jack's,Australia,Normal transaction
TX_000258,2025-08-19T11:10:06.466332,217.92210471645396,Subway,Australia,Normal transaction
TX_000259,2025-08-19T19:10:06.466332,82.1328839479651,Subway,Australia,Normal transaction
TX_000260,2025-08-19T15:10:06.466332,83.0767592557182,Commonwealth Bank,Australia,Normal transaction
TX_000261,2025-08-19T07:10:06.466332,245.12747684901123,Shell,Australia,Normal transaction
TX_000262,2025-08-19T17:10:06.466332,374.2308925845698,Officeworks,Australia,Normal transaction
TX_000263,2025-08-19T12:10:06.466332,66.41078122897235,NAB,Australia,Normal transaction
TX_000264,2025-08-19T14:10:06.466332,202.0027559710524,The Good Guys,Australia,Normal transaction
TX_000265,2025-08-20T06:10:06.466332,48.925583048191825,Subway,Australia,Normal transaction
TX_000266,2025-08-20T09:10:06.466332,164.94370073931046,Hungry Jack's,Australia,Normal transaction
TX_000267,2025-08-20T07:10:06.466332,16.33531872227701,Caltex,Australia,Normal transaction
TX_000268,2025-08-20T17:10:06.466332,101.3497121797328,Subway,Australia,Normal transaction
TX_000269,2025-08-20T12:10:06.466332,195.82554124173976,NAB,Australia,Normal transaction
TX_000270,2025-08-20T11:10:06.466332,190.74853159619755,Commonwealth Bank,Australia,Normal transaction
TX_000271,2025-08-20T14:10:06.466332,136.99241796566062,Spotify,Australia,Normal transaction
TX_000272,2025-08-20T20:10:06.466332,218.9452904520679,Harvey Norman,Australia,Normal transaction
TX_000273,2025-08-21T13:10:06.466332,125.37130137383232,Spotify,Australia,Normal transaction
TX_000274,2025-08-21T13:10:06.466332,39.1201877012052,Netflix,Australia,Normal transaction
TX_000275,2025-08-21T07:10:06.466332,99.07631259949247,Officeworks,Australia,Normal transaction
TX_000276,2025-08-21T08:10:06.466332,119.77885024953471,Dan Murphy's,Australia,Normal transaction
TX_000277,2025-08-21T06:10:06.466332,126.59015330378284,Apple,Australia,Normal transaction
TX_000278,2025-08-21T18:10:06.466332,23.4460701488037,Spotify,Australia,Normal transaction
TX_000279,2025-08-21T09:10:06.466332,235.38318373306808,Spotify,Australia,Normal transaction
TX_000280,2025-08-21T11:10:06.466332,31.98140349261554,Spotify,Australia,Normal transaction
TX_000281,2025-08-22T08:10:06.466332,73.12578774320247,Coles,Australia,Normal transaction
TX_000282,2025-08-22T18:10:06.466332,6.777796308249876,BWS,Australia,Normal transaction
TX_000283,2025-08-22T10:10:06.466332,189.842630936359,Westpac,Australia,Normal transaction
TX_000284,2025-08-22T20:10:06.466332,82.34719676097106,Shell,Australia,Normal transaction
TX_000285,2025-08-22T10:10:06.466332,89.78937420026267,KFC,Australia,Normal transaction
TX_000286,2025-08-22T20:10:06.466332,127.94601816273243,Hungry Jack's,Australia,Normal transaction
TX_000287,2025-08-22T20:10:06.466332,82.44994838725722,Spotify,Australia,Normal transaction
TX_000288,2025-08-22T12:10:06.466332,172.69353776298044,Liquorland,Australia,Normal transaction
TX_000289,2025-08-23T09:10:06.466332,7.234499709065261,Harvey Norman,Australia,Normal transaction
TX_000290,2025-08-23T08:10:06.466332,165.45735040275355,McDonald's,Australia,Normal transaction
TX_000291,2025-08-23T09:10:06.466332,65.8884556984595,The Good Guys,Australia,Normal transaction
TX_000292,2025-08-23T20:10:06.466332,275.552084794985,Woolworths,Australia,Normal transaction
TX_000293,2025-08-23T19:10:06.466332,1.3272401387299908,Target,Australia,Normal transaction
TX_000294,2025-08-23T16:10:06.466332,164.72855378595642,Officeworks,Australia,Normal transaction
TX_000295,2025-08-23T08:10:06.466332,213.195965509178,Apple,Australia,Normal transaction
TX_000296,2025-08-23T19:10:06.466332,84.00141426942768,Netflix,Australia,Normal transaction
TX_000297,2025-08-24T09:10:06.466332,116.08934792067373,IGA,Australia,Normal transaction
TX_000298,2025-08-24T18:10:06.466332,112.95019671276896,KFC,Australia,Normal transaction
TX_000299,2025-08-24T19:10:06.466332,87.54816647648684,BP,Australia,Normal transaction
